06/17/19|01:00|270031002|Blaine|-6|NOX|PPB|3|Minnesota Pollution Control Agency
06/17/19|01:00|270031002|Blaine|-6|NOY|PPB|0.9|Minnesota Pollution Control Agency
06/17/19|01:00|270031002|Blaine|-6|OZONE|PPB|38|Minnesota Pollution Control Agency
06/17/19|01:00|270031002|Blaine|-6|PM10|UG/M3|9|Minnesota Pollution Control Agency
06/17/19|01:00|270031002|Blaine|-6|PM2.5|UG/M3|7|Minnesota Pollution Control Agency
06/17/19|01:00|270031002|Blaine|-6|RWD|DEGREES|138.3|Minnesota Pollution Control Agency
06/17/19|01:00|270031002|Blaine|-6|RWS|KNOTS|2.3|Minnesota Pollution Control Agency
06/17/19|01:00|270031002|Blaine|-6|SO2|PPB|1|Minnesota Pollution Control Agency
06/17/19|01:00|270031002|Blaine|-6|WD|DEGREES|140.6|Minnesota Pollution Control Agency
06/17/19|01:00|270031002|Blaine|-6|WS|M/S|1.3|Minnesota Pollution Control Agency
06/17/19|01:00|270052013|Detroit Lakes|-6|OZONE|PPB|32|Minnesota Pollution Control Agency
06/17/19|01:00|270052013|Detroit Lakes|-6|PM2.5|UG/M3|4|Minnesota Pollution Control Agency
06/17/19|01:00|270072304|Red Lake Nation|-6|PM2.5|UG/M3|5|Minnesota Pollution Control Agency
06/17/19|01:00|270177417|Fond du Lac|-6|OZONE|PPB|26|Minnesota Pollution Control Agency
06/17/19|01:00|270177417|Fond du Lac|-6|PM2.5|UG/M3|-1|Minnesota Pollution Control Agency
06/17/19|01:00|270213410|Leech Lake Nation: C|-6|PM2.5|UG/M3|0|Minnesota Pollution Control Agency
06/17/19|01:00|270317810|Grand Portage|-6|PM2.5|UG/M3|3|Minnesota Pollution Control Agency
06/17/19|01:00|270353204|Brainerd|-6|OZONE|PPB|29|Minnesota Pollution Control Agency
06/17/19|01:00|270353204|Brainerd|-6|PM2.5|UG/M3|1|Minnesota Pollution Control Agency
06/17/19|01:00|270370470|Apple Valley|-6|PM2.5|UG/M3|6|Minnesota Pollution Control Agency
06/17/19|01:00|270370480|Lakeville - Near Roa|-6|CO|PPM|0.24|Minnesota Pollution Control Agency
06/17/19|01:00|270370480|Lakeville - Near Roa|-6|NO|PPB|4.7|Minnesota Pollution Control Agency
06/17/19|01:00|270370480|Lakeville - Near Roa|-6|NO2|PPB|6|Minnesota Pollution Control Agency
06/17/19|01:00|270370480|Lakeville - Near Roa|-6|NOX|PPB|10.9|Minnesota Pollution Control Agency
06/17/19|01:00|270370480|Lakeville - Near Roa|-6|PM2.5|UG/M3|5|Minnesota Pollution Control Agency
06/17/19|01:00|270370480|Lakeville - Near Roa|-6|RWD|DEGREES|126.7|Minnesota Pollution Control Agency
06/17/19|01:00|270370480|Lakeville - Near Roa|-6|RWS|KNOTS|4.9|Minnesota Pollution Control Agency
06/17/19|01:00|270370480|Lakeville - Near Roa|-6|WD|DEGREES|127.3|Minnesota Pollution Control Agency
06/17/19|01:00|270370480|Lakeville - Near Roa|-6|WS|M/S|2.6|Minnesota Pollution Control Agency
06/17/19|01:00|270495302|Stanton|-6|OZONE|PPB|28|Minnesota Pollution Control Agency
06/17/19|01:00|270530909|Minneapolis-Lowry Av|-6|PM10|UG/M3|5|Minnesota Pollution Control Agency
06/17/19|01:00|270530909|Minneapolis-Lowry Av|-6|RWD|DEGREES|160.7|Minnesota Pollution Control Agency
06/17/19|01:00|270530909|Minneapolis-Lowry Av|-6|RWS|KNOTS|4|Minnesota Pollution Control Agency
06/17/19|01:00|270530909|Minneapolis-Lowry Av|-6|WD|DEGREES|158.4|Minnesota Pollution Control Agency
06/17/19|01:00|270530909|Minneapolis-Lowry Av|-6|WS|M/S|2.3|Minnesota Pollution Control Agency
06/17/19|01:00|270530910|Minneapolis-Pacific |-6|PM10|UG/M3|13|Minnesota Pollution Control Agency
06/17/19|01:00|270530954|Minneapolis-Downtown|-6|CO|PPM|0.53|Minnesota Pollution Control Agency
06/17/19|01:00|270530954|Minneapolis-Downtown|-6|SO2|PPB|2|Minnesota Pollution Control Agency
06/17/19|01:00|270530962|Minneapolis-Near Roa|-6|CO|PPM|0.34|Minnesota Pollution Control Agency
06/17/19|01:00|270530962|Minneapolis-Near Roa|-6|NO|PPB|0.7|Minnesota Pollution Control Agency
06/17/19|01:00|270530962|Minneapolis-Near Roa|-6|NO2|PPB|3|Minnesota Pollution Control Agency
06/17/19|01:00|270530962|Minneapolis-Near Roa|-6|NOX|PPB|3.5|Minnesota Pollution Control Agency
06/17/19|01:00|270530962|Minneapolis-Near Roa|-6|OZONE|PPB|32|Minnesota Pollution Control Agency
06/17/19|01:00|270530962|Minneapolis-Near Roa|-6|PM2.5|UG/M3|2|Minnesota Pollution Control Agency
06/17/19|01:00|270530962|Minneapolis-Near Roa|-6|RWD|DEGREES|115.7|Minnesota Pollution Control Agency
06/17/19|01:00|270530962|Minneapolis-Near Roa|-6|RWS|KNOTS|3.8|Minnesota Pollution Control Agency
06/17/19|01:00|270530962|Minneapolis-Near Roa|-6|WD|DEGREES|116.8|Minnesota Pollution Control Agency
06/17/19|01:00|270530962|Minneapolis-Near Roa|-6|WS|M/S|2.2|Minnesota Pollution Control Agency
06/17/19|01:00|270530963|Minneapolis-Phillips|-6|PM2.5|UG/M3|6|Minnesota Pollution Control Agency
06/17/19|01:00|270531909|Minneapolis - Bottin|-6|PM10|UG/M3|10|Minnesota Pollution Control Agency
06/17/19|01:00|270750005|Ely|-6|OZONE|PPB|28|Minnesota Pollution Control Agency
06/17/19|01:00|270750005|Ely|-6|PM2.5|UG/M3|-1|Minnesota Pollution Control Agency
06/17/19|01:00|270834210|Marshall|-6|OZONE|PPB|42|Minnesota Pollution Control Agency
06/17/19|01:00|270834210|Marshall|-6|PM2.5|UG/M3|7|Minnesota Pollution Control Agency
06/17/19|01:00|270953051|Mille Lacs|-6|OZONE|PPB|33|Minnesota Pollution Control Agency
06/17/19|01:00|271095008|Rochester|-6|OZONE|PPB|26|Minnesota Pollution Control Agency
06/17/19|01:00|271095008|Rochester|-6|PM2.5|UG/M3|4|Minnesota Pollution Control Agency
06/17/19|01:00|271230871|St. Paul-Harding H.S|-6|PM2.5|UG/M3|1|Minnesota Pollution Control Agency
06/17/19|01:00|271370034|Voyageurs NP|-6|OZONE|PPB|22|National Park Service
06/17/19|01:00|271370034|Voyageurs NP|-6|PRECIP|MM|1.7|National Park Service
06/17/19|01:00|271370034|Voyageurs NP|-6|RWD|DEGREES|67|National Park Service
06/17/19|01:00|271370034|Voyageurs NP|-6|RWS|KNOTS|3.3|National Park Service
06/17/19|01:00|271370034|Voyageurs NP|-6|SRAD|WATTS/M2|9|National Park Service
06/17/19|01:00|271370034|Voyageurs NP|-6|TEMP|C|11.7|National Park Service
06/17/19|01:00|271370034|Voyageurs NP|-6|WS|M/S|1.8|National Park Service
06/17/19|01:00|271377001|Virginia|-6|PM2.5|UG/M3|1|Minnesota Pollution Control Agency
06/17/19|01:00|271377550|Duluth-WDSE|-6|OZONE|PPB|27|Minnesota Pollution Control Agency
06/17/19|01:00|271377554|West Duluth|-6|PM2.5|UG/M3|2|Minnesota Pollution Control Agency
06/17/19|01:00|271390505|Shakopee|-6|OZONE|PPB|35|Minnesota Pollution Control Agency
06/17/19|01:00|271390505|Shakopee|-6|PM2.5|UG/M3|3|Minnesota Pollution Control Agency
06/17/19|01:00|271453052|St. Cloud|-6|OZONE|PPB|37|Minnesota Pollution Control Agency
06/17/19|01:00|271453052|St. Cloud|-6|PM2.5|UG/M3|5|Minnesota Pollution Control Agency
06/17/19|01:00|271636016|Marine on St. Croix|-6|OZONE|PPB|30|Minnesota Pollution Control Agency
06/17/19|01:00|271713201|St. Michael|-6|OZONE|PPB|42|Minnesota Pollution Control Agency
06/17/19|01:00|271713201|St. Michael|-6|PM2.5|UG/M3|8|Minnesota Pollution Control Agency
06/17/19|01:00|280110002|CLEVELAND|-6|OZONE|PPB|33|Mississippi DEQ
06/17/19|01:00|280110002|CLEVELAND|-6|PM2.5|UG/M3|5.5|Mississippi DEQ
06/17/19|01:00|280330002|HERNANDO|-6|OZONE|PPB|29|Mississippi DEQ
06/17/19|01:00|280330002|HERNANDO|-6|PM2.5|UG/M3|7.5|Mississippi DEQ
06/17/19|01:00|280350004|Hattiesburg|-6|PM2.5|UG/M3|6.8|Mississippi DEQ
06/17/19|01:00|280450003|WAVELAND|-6|OZONE|PPB|22|Mississippi DEQ
06/17/19|01:00|280450003|WAVELAND|-6|PM2.5|UG/M3|7.4|Mississippi DEQ
06/17/19|01:00|280450003|WAVELAND|-6|PRECIP|MM|0|Mississippi DEQ
06/17/19|01:00|280450003|WAVELAND|-6|RHUM|PERCENT|75|Mississippi DEQ
06/17/19|01:00|280450003|WAVELAND|-6|RWD|DEGREES|278.4|Mississippi DEQ
06/17/19|01:00|280450003|WAVELAND|-6|RWS|KNOTS|1.1|Mississippi DEQ
06/17/19|01:00|280450003|WAVELAND|-6|TEMP|C|28.4|Mississippi DEQ
06/17/19|01:00|280470008|GPORT YC|-6|OZONE|PPB|22|Mississippi DEQ
06/17/19|01:00|280470008|GPORT YC|-6|PM2.5|UG/M3|5.1|Mississippi DEQ
06/17/19|01:00|280490020|Jackson NCORE|-6|BARPR|MILLIBAR|999.7|Mississippi DEQ
06/17/19|01:00|280490020|Jackson NCORE|-6|CO|PPM|0.07|Mississippi DEQ
06/17/19|01:00|280490020|Jackson NCORE|-6|OZONE|PPB|17|Mississippi DEQ
06/17/19|01:00|280490020|Jackson NCORE|-6|PM2.5|UG/M3|8.5|Mississippi DEQ
06/17/19|01:00|280490020|Jackson NCORE|-6|RHUM|PERCENT|92.1|Mississippi DEQ
06/17/19|01:00|280490020|Jackson NCORE|-6|RWD|DEGREES|175|Mississippi DEQ
06/17/19|01:00|280490020|Jackson NCORE|-6|RWS|KNOTS|5|Mississippi DEQ
06/17/19|01:00|280490020|Jackson NCORE|-6|SO2|PPB|0|Mississippi DEQ
06/17/19|01:00|280490020|Jackson NCORE|-6|TEMP|C|23.2|Mississippi DEQ
06/17/19|01:00|280490021|Hinds CC|-6|OZONE|PPB|16|Mississippi DEQ
06/17/19|01:00|280490021|Hinds CC|-6|PM2.5|UG/M3|7.1|Mississippi DEQ
06/17/19|01:00|280590006|PASCAGOULA|-6|NO2|PPB|4|Mississippi DEQ
06/17/19|01:00|280590006|PASCAGOULA|-6|OZONE|PPB|24|Mississippi DEQ
06/17/19|01:00|280590006|PASCAGOULA|-6|PM2.5|UG/M3|5|Mississippi DEQ
06/17/19|01:00|280590006|PASCAGOULA|-6|RHUM|PERCENT|45|Mississippi DEQ
06/17/19|01:00|280590006|PASCAGOULA|-6|RWD|DEGREES|58.6|Mississippi DEQ
06/17/19|01:00|280590006|PASCAGOULA|-6|RWS|KNOTS|1.7|Mississippi DEQ
06/17/19|01:00|280590006|PASCAGOULA|-6|SO2|PPB|2|Mississippi DEQ
06/17/19|01:00|280750003|MERIDIAN|-6|OZONE|PPB|17|Mississippi DEQ
06/17/19|01:00|280810005|TUPELOAP|-6|OZONE|PPB|13|Mississippi DEQ
06/17/19|01:00|290030001|SAVANNAH|-6|OZONE|PPB|49|Missouri Department of Natural Resources
06/17/19|01:00|290190011|FGRLAKES|-6|OZONE|PPB|35|Missouri Department of Natural Resources
06/17/19|01:00|290210005|St. Joseph|-6|BARPR|MILLIBAR|977.8|Missouri Department of Natural Resources
06/17/19|01:00|290210005|St. Joseph|-6|PM10|UG/M3|29|Missouri Department of Natural Resources
06/17/19|01:00|290210005|St. Joseph|-6|PM2.5|UG/M3|6.3|Missouri Department of Natural Resources
06/17/19|01:00|290210005|St. Joseph|-6|RHUM|PERCENT|59|Missouri Department of Natural Resources
06/17/19|01:00|290210005|St. Joseph|-6|RWD|DEGREES|46|Missouri Department of Natural Resources
06/17/19|01:00|290210005|St. Joseph|-6|RWS|KNOTS|2.7|Missouri Department of Natural Resources
06/17/19|01:00|290210005|St. Joseph|-6|TEMP|C|26.5|Missouri Department of Natural Resources
06/17/19|01:00|290270002|NWBLMFLD|-6|OZONE|PPB|33|Missouri Department of Natural Resources
06/17/19|01:00|290370003|RG_SOUTH|-6|BARPR|MILLIBAR|971.5|Missouri Department of Natural Resources
06/17/19|01:00|290370003|RG_SOUTH|-6|OZONE|PPB|35|Missouri Department of Natural Resources
06/17/19|01:00|290370003|RG_SOUTH|-6|PM2.5|UG/M3|4.5|Missouri Department of Natural Resources
06/17/19|01:00|290370003|RG_SOUTH|-6|RHUM|PERCENT|78|Missouri Department of Natural Resources
06/17/19|01:00|290370003|RG_SOUTH|-6|RWD|DEGREES|265|Missouri Department of Natural Resources
06/17/19|01:00|290370003|RG_SOUTH|-6|RWS|KNOTS|0.8|Missouri Department of Natural Resources
06/17/19|01:00|290370003|RG_SOUTH|-6|TEMP|C|21.8|Missouri Department of Natural Resources
06/17/19|01:00|290390001|ELDOSPGS|-6|BARPR|MILLIBAR|977|Missouri Department of Natural Resources
06/17/19|01:00|290390001|ELDOSPGS|-6|OZONE|PPB|0|Missouri Department of Natural Resources
06/17/19|01:00|290390001|ELDOSPGS|-6|PM2.5|UG/M3|4.4|Missouri Department of Natural Resources
06/17/19|01:00|290390001|ELDOSPGS|-6|RHUM|PERCENT|88|Missouri Department of Natural Resources
06/17/19|01:00|290390001|ELDOSPGS|-6|RWD|DEGREES|239|Missouri Department of Natural Resources
06/17/19|01:00|290390001|ELDOSPGS|-6|RWS|KNOTS|0.1|Missouri Department of Natural Resources
06/17/19|01:00|290390001|ELDOSPGS|-6|TEMP|C|21.6|Missouri Department of Natural Resources
06/17/19|01:00|290470003|Watkins Mill State P|-6|OZONE|PPB|22|Missouri Department of Natural Resources
06/17/19|01:00|290470005|LIBERTY|-6|BARPR|MILLIBAR|977.4|Missouri Department of Natural Resources
06/17/19|01:00|290470005|LIBERTY|-6|OZONE|PPB|44|Missouri Department of Natural Resources
06/17/19|01:00|290470005|LIBERTY|-6|PM2.5|UG/M3|5.3|Missouri Department of Natural Resources
06/17/19|01:00|290470005|LIBERTY|-6|RHUM|PERCENT|74|Missouri Department of Natural Resources
06/17/19|01:00|290470005|LIBERTY|-6|SRAD|WATTS/M2|14.5|Missouri Department of Natural Resources
06/17/19|01:00|290470005|LIBERTY|-6|TEMP|C|24.7|Missouri Department of Natural Resources
06/17/19|01:00|290470006|Rocky Creek|-6|OZONE|PPB|40|Missouri Department of Natural Resources
06/17/19|01:00|290490001|Trimble|-6|OZONE|PPB|44|Missouri Department of Natural Resources
06/17/19|01:00|290770036|Hillcrest HS|-6|BARPR|MILLIBAR|969|Missouri Department of Natural Resources
06/17/19|01:00|290770036|Hillcrest HS|-6|OZONE|PPB|37|Missouri Department of Natural Resources
06/17/19|01:00|290770036|Hillcrest HS|-6|PM10|UG/M3|9|Missouri Department of Natural Resources
06/17/19|01:00|290770036|Hillcrest HS|-6|PM2.5|UG/M3|3|Missouri Department of Natural Resources
06/17/19|01:00|290770036|Hillcrest HS|-6|RHUM|PERCENT|79|Missouri Department of Natural Resources
06/17/19|01:00|290770036|Hillcrest HS|-6|TEMP|C|22.4|Missouri Department of Natural Resources
06/17/19|01:00|290770042|Fellows Lake|-6|OZONE|PPB|34|Missouri Department of Natural Resources
06/17/19|01:00|290930034|Buick NE|-6|BARPR|MILLIBAR|960.9|Missouri Department of Natural Resources
06/17/19|01:00|290930034|Buick NE|-6|RHUM|PERCENT|83|Missouri Department of Natural Resources
06/17/19|01:00|290930034|Buick NE|-6|RWD|DEGREES|113|Missouri Department of Natural Resources
06/17/19|01:00|290930034|Buick NE|-6|RWS|KNOTS|1.2|Missouri Department of Natural Resources
06/17/19|01:00|290930034|Buick NE|-6|SO2|PPB|1|Missouri Department of Natural Resources
06/17/19|01:00|290930034|Buick NE|-6|TEMP|C|23.4|Missouri Department of Natural Resources
06/17/19|01:00|290950018|Front Street|-6|PM10|UG/M3|18|Missouri Department of Natural Resources
06/17/19|01:00|290950034|Troost|-6|BARPR|MILLIBAR|977.4|Missouri Department of Natural Resources
06/17/19|01:00|290950034|Troost|-6|NO|PPB|0.3|Missouri Department of Natural Resources
06/17/19|01:00|290950034|Troost|-6|NO2|PPB|10|Missouri Department of Natural Resources
06/17/19|01:00|290950034|Troost|-6|NOX|PPB|9.8|Missouri Department of Natural Resources
06/17/19|01:00|290950034|Troost|-6|PM2.5|UG/M3|5.6|Missouri Department of Natural Resources
06/17/19|01:00|290950034|Troost|-6|RHUM|PERCENT|57|Missouri Department of Natural Resources
06/17/19|01:00|290950034|Troost|-6|SO2|PPB|1|Missouri Department of Natural Resources
06/17/19|01:00|290950034|Troost|-6|TEMP|C|26|Missouri Department of Natural Resources
06/17/19|01:00|290950042|Blue Ridge I-70|-6|BARPR|MILLIBAR|977.9|Missouri Department of Natural Resources
06/17/19|01:00|290950042|Blue Ridge I-70|-6|CO|PPM|0.32|Missouri Department of Natural Resources
06/17/19|01:00|290950042|Blue Ridge I-70|-6|NO|PPB|2|Missouri Department of Natural Resources
06/17/19|01:00|290950042|Blue Ridge I-70|-6|NO2|PPB|14|Missouri Department of Natural Resources
06/17/19|01:00|290950042|Blue Ridge I-70|-6|NOX|PPB|16.4|Missouri Department of Natural Resources
06/17/19|01:00|290950042|Blue Ridge I-70|-6|PM2.5|UG/M3|7.7|Missouri Department of Natural Resources
06/17/19|01:00|290950042|Blue Ridge I-70|-6|PRECIP|MM|0|Missouri Department of Natural Resources
06/17/19|01:00|290950042|Blue Ridge I-70|-6|RHUM|PERCENT|67|Missouri Department of Natural Resources
06/17/19|01:00|290950042|Blue Ridge I-70|-6|RWD|DEGREES|251|Missouri Department of Natural Resources
06/17/19|01:00|290950042|Blue Ridge I-70|-6|RWS|KNOTS|0.8|Missouri Department of Natural Resources
06/17/19|01:00|290950042|Blue Ridge I-70|-6|SRAD|WATTS/M2|10.8|Missouri Department of Natural Resources
06/17/19|01:00|290950042|Blue Ridge I-70|-6|TEMP|C|25.4|Missouri Department of Natural Resources
06/17/19|01:00|290950042|Blue Ridge I-70|-6|UV-AETH|UG/M3|1.16|Missouri Department of Natural Resources
06/17/19|01:00|290970003|CARTHAGE|-6|PM10|UG/M3|9|Missouri Department of Natural Resources
06/17/19|01:00|290970003|CARTHAGE|-6|RWD|DEGREES|358|Missouri Department of Natural Resources
06/17/19|01:00|290970003|CARTHAGE|-6|RWS|KNOTS|0.2|Missouri Department of Natural Resources
06/17/19|01:00|290970004|ALBA|-6|OZONE|PPB|39|Missouri Department of Natural Resources
06/17/19|01:00|290990019|ARNOLD|-6|BARPR|MILLIBAR|977.3|Missouri Department of Natural Resources
06/17/19|01:00|290990019|ARNOLD|-6|OZONE|PPB|57|Missouri Department of Natural Resources
06/17/19|01:00|290990019|ARNOLD|-6|PM10|UG/M3|10|Missouri Department of Natural Resources
06/17/19|01:00|290990019|ARNOLD|-6|PM2.5|UG/M3|5.7|Missouri Department of Natural Resources
06/17/19|01:00|290990019|ARNOLD|-6|RHUM|PERCENT|67|Missouri Department of Natural Resources
06/17/19|01:00|290990019|ARNOLD|-6|RWD|DEGREES|282|Missouri Department of Natural Resources
06/17/19|01:00|290990019|ARNOLD|-6|RWS|KNOTS|1.2|Missouri Department of Natural Resources
06/17/19|01:00|290990019|ARNOLD|-6|TEMP|C|26.3|Missouri Department of Natural Resources
06/17/19|01:00|290990027|Herculaneum, Mott St|-6|BARPR|MILLIBAR|995.7|Missouri Department of Natural Resources
06/17/19|01:00|290990027|Herculaneum, Mott St|-6|RHUM|PERCENT|80|Missouri Department of Natural Resources
06/17/19|01:00|290990027|Herculaneum, Mott St|-6|RWD|DEGREES|284|Missouri Department of Natural Resources
06/17/19|01:00|290990027|Herculaneum, Mott St|-6|RWS|KNOTS|0.2|Missouri Department of Natural Resources
06/17/19|01:00|290990027|Herculaneum, Mott St|-6|SO2|PPB|0|Missouri Department of Natural Resources
06/17/19|01:00|290990027|Herculaneum, Mott St|-6|TEMP|C|25.8|Missouri Department of Natural Resources
06/17/19|01:00|291130004|Foley West|-6|OZONE|PPB|41|Missouri Department of Natural Resources
06/17/19|01:00|291370001|MTSP|-6|NO|PPB|1.8|Missouri Department of Natural Resources
06/17/19|01:00|291370001|MTSP|-6|NO2|PPB|2|Missouri Department of Natural Resources
06/17/19|01:00|291370001|MTSP|-6|NOX|PPB|2.5|Missouri Department of Natural Resources
06/17/19|01:00|291370001|MTSP|-6|OZONE|PPB|36|Missouri Department of Natural Resources
06/17/19|01:00|291370001|MTSP|-6|PM10|UG/M3|10|Missouri Department of Natural Resources
06/17/19|01:00|291370001|MTSP|-6|RWD|DEGREES|101|Missouri Department of Natural Resources
06/17/19|01:00|291370001|MTSP|-6|RWS|KNOTS|0.8|Missouri Department of Natural Resources
06/17/19|01:00|291370001|MTSP|-6|SO2|PPB|1|Missouri Department of Natural Resources
06/17/19|01:00|291570001|Farrar|-6|OZONE|PPB|27|Missouri Department of Natural Resources
06/17/19|01:00|291831004|Orchard Farm|-6|OZONE|PPB|41|Missouri Department of Natural Resources
06/17/19|01:00|291860005|BONTERRE|-6|OZONE|PPB|32|Missouri Department of Natural Resources
06/17/19|01:00|291860005|BONTERRE|-6|SRAD|WATTS/M2|2|Missouri Department of Natural Resources
06/17/19|01:00|291890005|Pacific|-6|OZONE|PPB|25|Missouri Department of Natural Resources
06/17/19|01:00|291890014|Maryland Heights|-6|OZONE|PPB|52|Missouri Department of Natural Resources
06/17/19|01:00|291890016|Rider Trail I-70|-6|NO|PPB|-0.3|Missouri Department of Natural Resources
06/17/19|01:00|291890016|Rider Trail I-70|-6|NO2|PPB|2|Missouri Department of Natural Resources
06/17/19|01:00|291890016|Rider Trail I-70|-6|NOX|PPB|1.4|Missouri Department of Natural Resources
06/17/19|01:00|291890016|Rider Trail I-70|-6|PRECIP|MM|0|Missouri Department of Natural Resources
06/17/19|01:00|291890016|Rider Trail I-70|-6|RHUM|PERCENT|66|Missouri Department of Natural Resources
06/17/19|01:00|291890016|Rider Trail I-70|-6|RWD|DEGREES|349|Missouri Department of Natural Resources
06/17/19|01:00|291890016|Rider Trail I-70|-6|RWS|KNOTS|1.3|Missouri Department of Natural Resources
06/17/19|01:00|291890016|Rider Trail I-70|-6|SO2|PPB|2|Missouri Department of Natural Resources
06/17/19|01:00|291890016|Rider Trail I-70|-6|SRAD|WATTS/M2|3.3|Missouri Department of Natural Resources
06/17/19|01:00|291890016|Rider Trail I-70|-6|TEMP|C|27.1|Missouri Department of Natural Resources
06/17/19|01:00|291893001|Ladue|-6|BARPR|MILLIBAR|989.9|Missouri Department of Natural Resources
06/17/19|01:00|291893001|Ladue|-6|PM2.5|UG/M3|6|Missouri Department of Natural Resources
06/17/19|01:00|291893001|Ladue|-6|RHUM|PERCENT|64|Missouri Department of Natural Resources
06/17/19|01:00|291893001|Ladue|-6|TEMP|C|27.4|Missouri Department of Natural Resources
06/17/19|01:00|295100007|BROADWAY (South)|-6|BARPR|MILLIBAR|991.5|Missouri Department of Natural Resources
06/17/19|01:00|295100007|BROADWAY (South)|-6|PM2.5|UG/M3|6.1|Missouri Department of Natural Resources
06/17/19|01:00|295100007|BROADWAY (South)|-6|RHUM|PERCENT|58|Missouri Department of Natural Resources
06/17/19|01:00|295100007|BROADWAY (South)|-6|TEMP|C|27.4|Missouri Department of Natural Resources
06/17/19|01:00|295100085|BLAIR STREET|-6|BARPR|MILLIBAR|805.1|Missouri Department of Natural Resources
06/17/19|01:00|295100085|BLAIR STREET|-6|CO|PPM|0.3|Missouri Department of Natural Resources
06/17/19|01:00|295100085|BLAIR STREET|-6|NO|PPB|0.2|Missouri Department of Natural Resources
06/17/19|01:00|295100085|BLAIR STREET|-6|NO2|PPB|11|Missouri Department of Natural Resources
06/17/19|01:00|295100085|BLAIR STREET|-6|NOX|PPB|10.8|Missouri Department of Natural Resources
06/17/19|01:00|295100085|BLAIR STREET|-6|NOY|PPB|12.9|Missouri Department of Natural Resources
06/17/19|01:00|295100085|BLAIR STREET|-6|OZONE|PPB|45|Missouri Department of Natural Resources
06/17/19|01:00|295100085|BLAIR STREET|-6|PM2.5|UG/M3|0.6|Missouri Department of Natural Resources
06/17/19|01:00|295100085|BLAIR STREET|-6|RHUM|PERCENT|60|Missouri Department of Natural Resources
06/17/19|01:00|295100085|BLAIR STREET|-6|RWD|DEGREES|16|Missouri Department of Natural Resources
06/17/19|01:00|295100085|BLAIR STREET|-6|RWS|KNOTS|0.5|Missouri Department of Natural Resources
06/17/19|01:00|295100085|BLAIR STREET|-6|SO2|PPB|0|Missouri Department of Natural Resources
06/17/19|01:00|295100085|BLAIR STREET|-6|SRAD|WATTS/M2|5.6|Missouri Department of Natural Resources
06/17/19|01:00|295100085|BLAIR STREET|-6|TEMP|C|27.2|Missouri Department of Natural Resources
06/17/19|01:00|295100085|BLAIR STREET|-6|UV-AETH|UG/M3|0.8|Missouri Department of Natural Resources
06/17/19|01:00|295100093|Branch Street|-6|BARPR|MILLIBAR|994|Missouri Department of Natural Resources
06/17/19|01:00|295100093|Branch Street|-6|PM10|UG/M3|4|Missouri Department of Natural Resources
06/17/19|01:00|295100093|Branch Street|-6|PM2.5|UG/M3|3.7|Missouri Department of Natural Resources
06/17/19|01:00|295100093|Branch Street|-6|RHUM|PERCENT|63|Missouri Department of Natural Resources
06/17/19|01:00|295100093|Branch Street|-6|RWD|DEGREES|0|Missouri Department of Natural Resources
06/17/19|01:00|295100093|Branch Street|-6|RWS|KNOTS|1.7|Missouri Department of Natural Resources
06/17/19|01:00|295100093|Branch Street|-6|TEMP|C|27.6|Missouri Department of Natural Resources
06/17/19|01:00|295100094|Forest Park|-6|BARPR|MILLIBAR|988.6|Missouri Department of Natural Resources
06/17/19|01:00|295100094|Forest Park|-6|CO|PPM|0.17|Missouri Department of Natural Resources
06/17/19|01:00|295100094|Forest Park|-6|NO|PPB|0.2|Missouri Department of Natural Resources
06/17/19|01:00|295100094|Forest Park|-6|NO2|PPB|2|Missouri Department of Natural Resources
06/17/19|01:00|295100094|Forest Park|-6|NOX|PPB|2.2|Missouri Department of Natural Resources
06/17/19|01:00|295100094|Forest Park|-6|PM2.5|UG/M3|16.8|Missouri Department of Natural Resources
06/17/19|01:00|295100094|Forest Park|-6|PRECIP|MM|0|Missouri Department of Natural Resources
06/17/19|01:00|295100094|Forest Park|-6|RHUM|PERCENT|59|Missouri Department of Natural Resources
06/17/19|01:00|295100094|Forest Park|-6|RWD|DEGREES|33|Missouri Department of Natural Resources
06/17/19|01:00|295100094|Forest Park|-6|RWS|KNOTS|1.4|Missouri Department of Natural Resources
06/17/19|01:00|295100094|Forest Park|-6|SRAD|WATTS/M2|4.7|Missouri Department of Natural Resources
06/17/19|01:00|295100094|Forest Park|-6|TEMP|C|26.8|Missouri Department of Natural Resources
06/17/19|01:00|295100094|Forest Park|-6|UV-AETH|UG/M3|0.33|Missouri Department of Natural Resources
06/17/19|01:00|300130001|Great Falls Overlook|-7|PM2.5|UG/M3|3.1|Montana DEQ
06/17/19|01:00|300130001|Great Falls Overlook|-7|TEMP|C|22.7|Montana DEQ
06/17/19|01:00|300270006|Lewistown|-7|OZONE|PPB|47|Montana DEQ
06/17/19|01:00|300270006|Lewistown|-7|PM10|UG/M3|2|Montana DEQ
06/17/19|01:00|300270006|Lewistown|-7|PM2.5|UG/M3|4.5|Montana DEQ
06/17/19|01:00|300270006|Lewistown|-7|TEMP|C|19|Montana DEQ
06/17/19|01:00|300270006|Lewistown|-7|WD|DEGREES|10|Montana DEQ
06/17/19|01:00|300270006|Lewistown|-7|WS|M/S|1.8|Montana DEQ
06/17/19|01:00|300290009|White Fish Dead End|-7|PM10|UG/M3|10|Montana DEQ
06/17/19|01:00|300290009|White Fish Dead End|-7|TEMP|C|22.1|Montana DEQ
